DateTime,AddedIPs,RemovedIPs
1608755477,2,1
1608768022,3,0
1608841621,2,3
1608855364,4,0
1608928565,3,3
1608942757,1,0
1608986405,2,0
1609014426,2,1
1609030115,1,0
1609073765,2,0
1609100857,1,0
1609117451,1,0
1609161132,1,0
1609187775,1,1
1609204807,3,0
1609248487,1,0
1609273644,1,0
1609292166,5,0
1609335877,3,0
1609360018,0,1
1609379525,1,0
1609423241,2,0
1609446491,1,1
1609510843,4,0
1609532789,0,2
1609554487,3,0
1609598196,2,0
1609619215,1,0
1609641846,1,0
1609705665,2,0
1609773131,4,0
1609792090,0,1
1609816846,4,0
1609878430,0,1
1609904193,4,0
1609947850,2,0
1609964840,2,0
1609991525,1,0
1610035283,1,0
1610051278,0,2
1610079162,2,0
1610122804,3,0
1610138168,1,0
1610166491,4,0
1610210201,3,0
1610224022,0,2
1610310971,1,0
1610341300,1,0
1610384923,1,0
1610396845,1,1
1610428567,5,0
1610472285,6,0
1610483235,1,1
1610515932,1,0
1610569598,1,1
1610646964,1,0
1610656027,2,0
1610690688,3,0
1610734336,1,0
1610778042,2,0
1610865379,5,0
1610909086,2,0
1610915254,0,2
1610952761,2,0
1610996420,6,0
1611001638,2,1
1611040088,2,0
1611083800,1,0
1611088031,1,1
1611171126,6,0
1611174423,2,3
1611214805,4,0
1611258487,8,0
1611260844,2,2
1611302168,1,0
1611346156,6,0
1611347210,2,0
1611390040,2,0
1611433689,1,0
1611435688,0,1
1611477369,2,0
1611520032,0,1
1611564756,2,0
1611606976,0,1
1611608444,2,0
1611692775,2,1
1611695772,2,0
1611739454,2,0
1611779195,0,2
1611783162,2,0
1611826806,3,0
1611865635,3,1
1611870733,1,0
1611952051,1,0
1611958152,3,0
1612038411,0,3
1612089605,1,0
1612124821,3,0
1612133530,3,0
1612177214,2,0
1612211277,2,1
1612220893,3,0
1612264603,2,0
1612297891,0,1
1612308280,2,0
1612384186,1,2
1612395643,2,0
1612439284,3,0
1612470436,1,2
1612526656,2,0
1612557384,1,3
1612570391,3,0
1612643212,3,0
1612680011,6,0
1612723684,1,0
1612729566,0,2
1612767363,2,0
1612811063,2,0
1612816051,2,2
1612854726,1,0
1612902424,1,2
1612942358,1,0
1612986038,1,0
1612988842,1,0
1613029724,5,0
1613073368,1,0
1613075786,1,0
1613117057,3,0
1613160738,2,0
1613162184,0,1
1613204405,1,0
1613248089,2,0
1613291766,1,0
1613334415,0,1
1613379126,3,0
1613420835,2,1
1613422816,4,0
1613466491,1,0
1613508981,1,2
1613510167,3,0
1613593671,2,0
1613597529,11,0
1613680579,1,1
1613685126,3,0
1613728866,1,0
1613766539,1,1
1613772733,3,0
1613856378,0,1
1613860326,1,0
1613904287,1,0
1613939767,1,1
1613991651,1,0
1614026180,0,4
1614035527,2,0
1614101160,9,0
1614112131,5,0
1614144975,19,0
1614188655,13,0
1614198551,0,3
1614232325,13,0
1614276015,1,0
1614284800,1,1
1614319932,5,0
1614363626,1,0
1614371191,1,0
1614407319,3,0
1614451213,2,0
1614457645,0,1
1614494885,2,0
1614538628,1,0
1614544000,3,0
1614582302,1,0
1614630971,0,3
1614716882,2,0
1614803255,1,0
1614889586,4,0
1614889632,0,1
1614933370,3,0
1614976008,0,3
1614977080,2,0
1615020724,1,0
1615062411,4,1
1615064983,1,0
1615108852,1,0
1615148797,1,1
1615152766,4,0
1615196432,4,0
1615235258,1,0
1615240087,2,0
1615283766,1,0
1615321625,0,2
1615327459,1,0
1615371127,7,0
1615408065,1,2
1615414837,7,0
1615458488,1,0
1615494972,2,1
1615502200,1,0
1615545845,3,0
1615580951,1,1
1615589525,1,0
1615633248,1,0
1615667231,1,0
1615676886,3,0
1615720566,3,0
1615754793,1,3
1615764248,2,0
1615807932,3,0
1615836974,3,2
1615895286,1,0
1615923077,1,0
1615938968,6,0
1615982669,2,0
1616009658,0,1
1616026329,2,0
1616070487,2,0
1616096487,1,1
1616114169,3,0
1616157850,2,0
1616182419,2,4
1616201524,3,0
1616269275,5,0
1616288890,2,0
1616332836,7,0
1616354838,0,2
1616376487,1,0
1616420168,1,0
1616441300,0,3
1616463863,1,0
1616507527,5,0
1616528179,3,0
1616551266,4,0
1616595131,2,0
1616614347,0,8
1616638805,1,0
1616682486,2,0
1616700525,7,1
1616769846,2,0
1616786786,1,2
1617360203,22,0
1617403928,2,0
1618126012,28,4
1618210815,10,0
1618212391,2,1
1618386385,12,1
1618558084,6,2
1618560494,1,0
1618604184,3,0
1618644478,3,2
1618647852,2,0
1618691532,1,0
1618732640,2,2
1618735220,1,0
1618778904,1,0
1618817225,1,4
1618903695,3,2
1618910425,3,0
1618990073,2,0
1618997766,3,0
1619041448,2,0
1619085129,1,0
1619128902,3,0
1619172730,1,0
1619216409,2,0
1619249306,1,4
1619260086,1,0
1619303783,2,0
1619336163,4,0
1619347447,5,0
1619391141,2,0
1619422003,0,3
1619434832,1,0
1619478504,2,0
1619508490,1,2
1619522167,2,0
1619565864,3,0
1619594848,1,2
1619609529,2,0
1619653219,2,0
1619681239,1,2
1619696888,1,0
1619740571,3,0
1619767652,2,1
1619828180,3,0
1619854105,2,2
1619871851,1,0
1619915528,4,0
1619940442,1,1
1619959224,1,0
1620026906,0,1
1620090269,4,0
1620113282,1,2
1620177606,1,0
1620199676,1,0
1620221286,3,0
1620264970,1,0
1620286087,1,0
1620308647,2,0
1620352571,2,0
1620372461,0,2
1620458862,4,1
1620483621,4,0
1620527549,1,0
1620631655,0,1
1620658838,1,0
1620702495,5,0
1620718575,0,2
1620746183,2,0
1620789846,2,0
1620804684,2,0
1620833536,1,0
1620877211,2,0
1620890937,0,1
1620920891,2,0
1620964568,3,0
1620977273,1,0
1621051943,1,0
1621063600,1,1
1621095611,1,0
1621139303,1,0
1621150294,2,0
1621182988,3,0
1621226648,4,0
1621236987,0,2
1621270328,1,0
1621314028,2,0
1621322837,1,1
1621409197,1,2
1621445052,4,0
1621488731,2,0
1621495672,2,1
1621532426,3,0
1621619775,3,0
1621668440,2,1
1621707151,5,0
1621750827,2,0
1621754806,0,1
1621816342,5,0
1621841215,1,1
1621860011,3,0
1621903702,1,1593
1621927589,0,3
1621947390,1,0
1621991301,1,0
1622013986,3,0
1622034986,1,0
1622078664,3,0
1622100400,1,1
1622186872,0,1
1622209701,4,0
1622253372,3,0
1622273215,1,0
1622297056,1,0
1622340748,2,0
1622428105,2,0
1622446017,0,2
1622471766,2,0
1622515451,3,0
1622532428,1,0
1622602816,1,0
1622619674,1,0
1622646734,1,0
1622690423,3,0
1622734091,6,0
1622777785,2,0
1622791609,1,0
1622877997,0,3
1622909075,1,0
1622952990,4,0
1622964438,2,1
1622996665,1,0
1623040328,3,0
1623051372,2,1
1623084025,1,0
1623127685,1,0
1623137292,1,2
