DateTime,AddedIPs,RemovedIPs
1623031324,1,0
1623031924,2,0
1623032523,1,0
1623033181,1,0
1623033723,6,0
1623034323,5,0
1623034923,1,0
1623035524,2,0
1623036124,4,0
1623036723,3,0
1623037324,3,0
1623037924,2,0
1623038524,13,0
1623039724,4,0
1623040324,4,0
1623040924,5,0
1623041523,4,0
1623042124,4,0
1623043324,4,0
1623043924,8,0
1623044524,2,0
1623045124,4,0
1623045724,4,0
1623046324,2,0
1623046923,3,0
1623048124,3,0
1623048723,3,0
1623049324,8,0
1623050524,6,0
1623051125,8,0
1623052323,2,0
1623054124,4,0
1623054724,5,0
1623055924,1,0
1623056523,3,0
1623057124,7,0
1623057724,11,1
1623058324,2,0
1623058924,3,1
1623059524,5,0
1623060124,50,0
1623061324,16,0
1623061981,0,1
1623062523,7,0
1623063123,9,0
1623063723,12,0
1623064323,8,0
1623064924,4,1
1623065524,3,0
1623066123,2,0
1623066724,4,0
1623067324,1,0
1623067924,7,0
1623068524,3,0
1623069124,6,0
1623069724,6,0
1623070324,3,0
1623070924,3,0
1623072124,8,0
1623072724,1,0
1623073324,3,0
1623073924,3,0
1623074524,4,0
1623075124,3,0
1623075724,3,0
1623076324,4,0
1623076924,3,0
1623077523,2,0
1623078123,7,1
1623078723,4,0
1623079324,1,0
1623079924,6,0
1623080524,5,0
1623081124,1,0
1623082324,4,0
1623082924,3,0
1623083524,2,0
1623084123,2,0
1623084724,2,0
1623087181,4,0
1623087724,2,0
1623088924,2,0
1623090123,35,0
1623090781,1,0
1623091924,7,0
1623093124,2,1
1623093724,0,1
1623094924,12,0
1623095524,1,0
1623096124,11,0
1623096723,5,0
1623097981,3,0
1623098524,3,0
1623099724,4,0
1623101581,9,0
1623102124,5,0
1623102723,1,0
1623104524,8,0
1623105124,7,0
1623105724,5,0
1623106324,2,0
1623106924,5,0
1623107524,5,0
1623108123,6,0
1623108782,8,0
1623109324,2,0
1623109923,3,0
1623110524,1,0
1623111124,3,0
1623111723,1,0
1623112324,3,0
1623112924,5,0
1623113524,1,0
1623114124,1,0
1623114723,5,0
1623115323,1,0
1623115924,5,0
1623116523,1,0
1623118924,4,0
1623120124,6,0
1623121324,1,0
1623121924,2,0
1623122523,6,0
1623123123,3,0
1623123724,2,1
1623124323,4,0
1623124923,3,1
1623126124,2,0
1623127923,34,0
1623128523,10,0
1623129724,2,0
1623130924,1,0
1623132123,1,0
1623133324,4,0
1623133924,7,0
1623134524,4,0
1623135124,2,0
1623135723,4,0
1623136323,2,0
1623136924,1,0
1623137524,1,0
1623138124,2,0
1623139924,2,0
1623141723,2,0
1623143524,5,0
1623144782,4,0
1623145324,22,0
1623145924,19,0
1623146524,6,0
1623147124,3,0
