DateTime,Entries,UniqueIPs
1622458349,6733,7006
1622460258,6742,7015
1622462166,6731,7004
1622464085,6727,7001
1622466263,6736,7010
1622468190,6742,7016
1622470099,6738,7013
1622472032,6747,7022
1622473933,6740,7018
1622475869,6736,7018
1622477770,6725,7006
1622479936,6714,6996
1622481852,6716,7000
1622483775,6737,7022
1622485705,6752,7037
1622487629,6760,7046
1622489550,6756,7043
1622491459,6779,7066
1622494568,6775,7060
1622496731,6789,7075
1622498674,6792,7078
1622500569,6801,7086
1622502730,6810,7095
1622504663,6821,7104
1622506572,6818,7101
1622508486,6817,7098
1622510405,6820,7101
1622512345,6830,7111
1622514245,6841,7122
1622516165,6837,7117
1622518106,6844,7123
1622520256,6854,7134
1622522411,6858,7138
1622524586,6861,7137
1622526502,6872,7146
1622528426,6874,7148
1622530571,6876,7151
1622532504,6874,7150
1622534427,6893,7169
1622536341,6908,7181
1622538254,6906,7181
1622540414,6909,7186
1622542326,6909,7187
1622544264,6930,7208
1622546169,6941,7217
1622548087,6957,7234
1622550024,6951,7228
1622551933,6940,7217
1622553847,6936,7212
1622556018,6946,7222
1622557928,6942,7219
1622559875,6928,7203
1622561769,6941,7216
1622563931,6941,7215
1622565865,6947,7220
1622567768,6970,7244
1622569704,6965,7240
1622571606,6976,7252
1622573767,6981,7257
1622575712,6971,7246
1622577618,6978,7253
1622579525,6978,7253
1622581472,6988,7263
1622583612,6990,7263
1622585545,6989,7263
1622587447,7009,7283
1622589607,6998,7273
1622591540,7005,7281
1622593460,7023,7301
1622595381,7004,7280
1622597526,7014,7290
1622599700,7019,7295
1622601624,7034,7310
1622603536,7026,7303
1622605449,7037,7314
1622607397,7034,7312
1622609286,7031,7308
1622611210,7042,7319
1622613141,7039,7316
1622615296,7033,7309
1622617230,7044,7321
1622619373,7039,7316
1622621548,7019,7296
1622623461,7019,7297
1622625611,7018,7297
1622627768,7007,7286
1622629932,7001,7280
1622631874,7005,7284
1622633774,7001,7278
1622635709,6987,7264
1622637617,6974,7251
1622639541,6997,7274
1622641449,6998,7271
1622643382,6979,7254
1622647451,6957,7231
1622649625,6967,7241
1622651538,6961,7236
1622653714,6981,7256
1622655615,6969,7244
1622657550,6960,7235
1622659690,6964,7240
1622661611,6966,7242
1622663547,6971,7247
1622665448,6964,7240
1622667370,6971,7248
1622669307,6970,7249
1622671210,6969,7248
1622673374,6963,7243
1622675304,6955,7234
1622677210,6961,7241
1622679370,6963,7242
1622681304,6967,7246
1622683211,6965,7242
1622685130,6970,7248
1622690890,6935,7214
1622692826,6942,7221
1622694736,6947,7228
1622696915,6944,7225
1622698828,6929,7210
1622700733,6932,7213
1622702907,6937,7215
1622704809,6932,7210
1622706748,6936,7215
1622708650,6943,7222
1622710582,6944,7221
1622712731,6952,7226
1622714658,6966,7238
1622716582,6952,7223
1622718500,6980,7251
1622720669,6958,7231
1622722812,6947,7220
1622724752,6945,7218
1622726657,6948,7223
1622728583,6950,7225
1622730736,6941,7218
1622732673,6928,7206
1622734593,6930,7206
1622736503,6922,7197
1622738669,6941,7216
1622740809,6949,7224
1622742988,6942,7217
1622745148,6936,7213
1622747295,6948,7225
1622749211,6953,7229
1622751630,6930,7204
1622753532,6944,7218
1622757383,6927,7200
1622759533,6905,7176
1622761706,6892,7162
1622763623,6888,7159
1622765538,6876,7148
1622767454,6871,7143
1622769384,6870,7143
1622771527,6868,7142
1622773466,6870,7141
1622775368,6870,7142
1622777294,6862,7134
1622779476,6860,7131
1622781614,6860,7129
1622783789,6862,7132
1622785948,6862,7135
1622787849,6861,7135
1622789783,6861,7135
1622791932,6859,7133
1622793868,6843,7120
1622796013,6842,7120
1622797933,6842,7120
1622799871,6838,7117
1622801774,6843,7126
1622803690,6850,7133
1622805609,6849,7131
1622807544,6855,7135
1622809690,6851,7131
1622813773,6827,7109
1622815947,6822,7106
1622817849,6828,7109
1622820024,6831,7112
1622821946,6828,7109
1622824090,6830,7110
1622826026,6835,7117
1622827931,6840,7121
1622830122,6838,7119
1622832012,6849,7131
1622833947,6854,7137
1622836089,6852,7137
1622838007,6854,7139
1622840186,6836,7122
1622842327,6834,7120
1622844275,6825,7110
1622846180,6834,7119
1622848332,6841,7127
1622850250,6842,7127
1622852183,6837,7123
1622854329,6839,7127
1622856263,6834,7124
1622858187,6834,7128
1622860089,6831,7125
1622862032,6828,7122
1622864168,6833,7125
1622866332,6838,7129
1622868508,6842,7131
1622870648,6837,7126
1622872838,6855,7144
1622877146,6852,7141
1622879292,6854,7144
1622881468,6832,7119
1622885531,6836,7123
1622889373,6841,7128
1622891302,6833,7118
1622893208,6844,7127
1622895385,6846,7129
1622897532,6850,7133
1622899452,6852,7140
1622901641,6861,7150
1622903534,6868,7157
1622905719,6858,7150
1622907615,6877,7171
1622911450,6861,7155
1622913625,6862,7156
1622916748,6845,7137
1622918893,6851,7143
1622920823,6854,7145
1622922730,6859,7149
1622924910,6854,7149
1622926821,6869,7165
1622928745,6886,7183
1622930899,6890,7187
1622933070,6889,7184
1622934985,6884,7180
1622936888,6898,7195
1622939067,6879,7175
1622940969,6887,7186
1622942889,6875,7174
1622944834,6869,7168
1622948908,6844,7146
1622950812,6849,7150
1622952989,6845,7145
1622955128,6846,7145
1622957065,6854,7151
1622958966,6859,7156
1622960919,6859,7157
1622962822,6861,7158
1622964741,6864,7162
1622966659,6854,7151
1622970750,6832,7129
1622972891,6830,7129
1622977219,6805,7104
1622979370,6813,7112
1622981308,6816,7114
1622983469,6818,7114
1622985608,6809,7103
1622987542,6806,7102
1622989692,6787,7085
1622991629,6806,7104
1622993770,6798,7092
1622997854,6800,7095
1623000023,6781,7079
1623001947,6787,7086
1623004090,6779,7076
1623006275,6777,7073
1623008420,6781,7074
1623010348,6784,7077
1623012248,6787,7076
1623014407,6786,7076
1623016587,6797,7088
1623018738,6794,7085
1623020661,6793,7084
1623022815,6799,7091
1623024987,6780,7074
1623027128,6777,7071
1623029063,6780,7074
1623033141,6781,7075
1623035299,6780,7074
1623037211,6778,7071
1623039147,6784,7077
1623041288,6783,7074
1623043210,6795,7090
1623045389,6778,7073
1623047533,6792,7088
1623049472,6790,7086
1623051608,6751,7044
1623053543,6767,7060
1623055689,6768,7062
1623057867,6775,7071
1623059768,6780,7077
1623061702,6782,7078
1623063860,6781,7077
1623066029,6787,7082
1623067949,6791,7086
1623070092,6781,7075
1623072010,6780,7073
1623074186,6783,7077
1623076329,6781,7076
1623078256,6774,7069
1623082576,6730,7017
1623084493,6738,7025
1623086415,6715,7002
1623088570,6710,6997
1623090506,6712,7000
1623092657,6700,6986
1623094571,6700,6986
1623096734,6686,6971
1623098665,6700,6986
1623100587,6699,6985
1623102735,6701,6986
1623106569,6683,6968
1623108492,6680,6966
1623110676,6680,6968
1623112577,6685,6972
1623114751,6694,6979
1623116889,6694,6980
1623118824,6698,6984
1623120727,6693,6979
1623122669,6685,6970
1623124568,6685,6970
1623126502,6682,6968
1623128426,6679,6965
1623130344,6685,6969
1623132258,6672,6957
1623138494,6635,6918
1623143179,6573,6855
1623145004,6583,6865
1623147137,6559,6838
