DateTime,Entries,UniqueIPs
1622019695,26085,26085
1622023297,26083,26083
1622026896,26107,26107
1622030498,26140,26140
1622034067,26188,26188
1622037668,26177,26177
1622041268,26169,26169
1622044869,26178,26178
1622048496,26198,26198
1622052067,26203,26203
1622055670,26217,26217
1622059269,26241,26241
1622062870,26246,26246
1622066496,26245,26245
1622070067,26248,26248
1622073691,26217,26217
1622077268,26153,26153
1622080868,26130,26130
1622084495,26162,26162
1622088068,26146,26146
1622091667,26130,26130
1622095267,26114,26114
1622098867,26103,26103
1622102469,26120,26120
1622106067,26118,26118
1622109689,26130,26130
1622113468,26073,26073
1622116895,26081,26081
1622120497,26117,26117
1622124066,26136,26136
1622127697,26174,26174
1622131294,26172,26172
1622134894,26154,26154
1622138468,26129,26129
1622142094,26136,26136
1622145666,26144,26144
1622149296,26137,26137
1622152867,26157,26157
1622156496,26152,26152
1622160095,26133,26133
1622163696,26152,26152
1622167268,26094,26094
1622170871,26091,26091
1622174495,26107,26107
1622178094,26091,26091
1622181667,26077,26077
1622185295,26076,26076
1622188869,26073,26073
1622192495,26063,26063
1622196094,26000,26000
1622199667,25977,25977
1622203297,25945,25945
1622206868,25928,25928
1622210498,25906,25906
1622214097,25926,25926
1622217667,25921,25921
1622221266,25933,25933
1622224895,25932,25932
1622228467,25949,25949
1622232067,25955,25955
1622235696,25966,25966
1622239295,25956,25956
1622242868,25959,25959
1622246494,25972,25972
1622250094,25953,25953
1622253668,25978,25978
1622257268,25962,25962
1622260867,25951,25951
1622264511,25965,25965
1622268096,25965,25965
1622271667,25979,25979
1622275269,25976,25976
1622278895,25960,25960
1622282495,25940,25940
1622286067,25984,25984
1622289667,25988,25988
1622293266,25987,25987
1622296867,25996,25996
1622300466,26012,26012
1622304067,26009,26009
1622307668,26008,26008
1622311293,25998,25998
1622314869,26016,26016
1622318497,26001,26001
1622322066,26015,26015
1622325667,26012,26012
1622329269,26022,26022
1622332868,26022,26022
1622336495,25978,25978
1622340096,25992,25992
1622343695,25974,25974
1622347266,25964,25964
1622350866,25950,25950
1622354495,25945,25945
1622358095,25939,25939
1622361694,25922,25922
1622365267,25902,25902
1622368894,25927,25927
1622372468,25902,25902
1622376095,25902,25902
1622379695,25909,25909
1622383267,25912,25912
1622386896,25904,25904
1622390494,25913,25913
1622394095,25927,25927
1622397695,25944,25944
1622401267,25958,25958
1622404868,25966,25966
1622408471,25980,25980
1622412098,25967,25967
1622415695,25989,25989
1622419269,25997,25997
1622422869,25962,25962
1622426467,25914,25914
1622430097,25764,25764
1622433667,25770,25770
1622437296,25781,25781
1622440895,25771,25771
1622444507,25725,25725
1622448068,25684,25684
1622451668,25672,25672
1622455294,25585,25585
1622458867,25459,25459
1622462494,25427,25427
1622466093,25380,25380
1622469666,25362,25362
1622473294,25322,25322
1622476894,25314,25314
1622480468,25321,25321
1622484094,25285,25285
1622487695,25235,25235
1622491267,25238,25238
1622494894,25221,25221
1622498494,25205,25205
1622502067,25175,25175
1622505695,25127,25127
1622509267,25105,25105
1622512867,25058,25058
1622516495,25033,25033
1622520067,24988,24988
1622523694,24968,24968
1622527266,24913,24913
1622530867,24889,24889
1622534496,24836,24836
1622538095,24819,24819
1622541694,24767,24767
1622545269,24705,24705
1622548897,24665,24665
1622552466,24636,24636
1622556093,24607,24607
1622559695,24575,24575
1622563268,24558,24558
1622566868,24517,24517
1622570467,24502,24502
1622574096,24472,24472
1622577695,24477,24477
1622581294,24416,24416
1622584889,24387,24387
1622588494,24353,24353
1622592070,24297,24297
1622595689,24281,24281
1622599294,24204,24204
1622602894,24191,24191
1622606471,24183,24183
1622610068,24180,24180
1622613696,24177,24177
1622617293,24196,24196
1622620894,24209,24209
1622624471,24200,24200
1622628068,24183,24183
1622631671,24124,24124
1622635269,24091,24091
1622638895,24043,24043
1622642493,24027,24027
1622646071,24029,24029
1622649668,24032,24032
1622653289,24022,24022
1622656896,24007,24007
1622660468,23999,23999
1622664112,23976,23976
1622667669,23964,23964
1622671268,23958,23958
1622674894,23955,23955
1622678470,23942,23942
1622682069,23902,23902
1622685709,23889,23889
1622689295,23860,23860
1622692894,23835,23835
1622696469,23828,23828
1622700105,23829,23829
1622703669,23832,23832
1622707270,23777,23777
1622710870,23787,23787
1622714469,23768,23768
1622718068,23773,23773
1622721670,23756,23756
1622725289,23747,23747
1622728897,23722,23722
1622732493,23692,23692
1622736089,23680,23680
1622739689,23706,23706
1622743316,23708,23708
1622746870,23690,23690
1622750511,23662,23662
1622754087,23633,23633
1622757703,23636,23636
1622761290,23612,23612
1622764895,23594,23594
1622768469,23589,23589
1622772091,23608,23608
1622775698,23594,23594
1622779273,23570,23570
1622782869,23570,23570
1622786490,23558,23558
1622790069,23557,23557
1622793671,23541,23541
1622797271,23499,23499
1622800887,23471,23471
1622804471,23463,23463
1622808098,23454,23454
1622811698,23426,23426
1622815298,23401,23401
1622818868,23373,23373
1622822469,23366,23366
1622826070,23342,23342
1622829671,23313,23313
1622833271,23283,23283
1622836869,23293,23293
1622840496,23279,23279
1622844072,23281,23281
1622847669,23283,23283
1622851270,23271,23271
1622854872,23245,23245
1622858467,23250,23250
1622862097,23232,23232
1622865695,23215,23215
1622869271,23190,23190
1622872869,23194,23194
1622876467,23180,23180
1622880099,23151,23151
1622883670,23179,23179
1622887298,23201,23201
1622890870,23225,23225
1622894470,23186,23186
1622898099,23204,23204
1622901697,23234,23234
1622905297,23231,23231
1622908897,23224,23224
1622912499,23213,23213
1622916070,23208,23208
1622919669,23209,23209
1622923271,23184,23184
1622926894,23154,23154
1622930496,23146,23146
1622934089,23143,23143
1622937696,23129,23129
1622941298,23110,23110
1622944896,23088,23088
1622948471,23063,23063
1622952070,23050,23050
1622955730,23059,23059
1622959298,23086,23086
1622962870,23059,23059
1622966470,23040,23040
1622970098,23042,23042
1622973671,23035,23035
1622977297,23020,23020
1622980867,22996,22996
1622984497,23270,23270
1622988098,23497,23497
1622991696,23575,23575
1622995275,23650,23650
1622998898,23785,23785
1623002498,23864,23864
1623006070,23898,23898
1623009669,23959,23959
1623013299,23969,23969
1623016898,24074,24074
1623020472,24156,24156
1623024069,24200,24200
1623027698,24257,24257
1623031268,24316,24316
1623034912,24355,24355
1623038503,24366,24366
1623042100,24408,24408
1623045691,24442,24442
1623049299,24443,24443
1623052871,24463,24463
1623056498,24478,24478
1623060072,24480,24480
1623063699,24481,24481
1623067271,24512,24512
1623070900,24542,24542
1623074498,24532,24532
1623078070,24516,24516
1623081673,24541,24541
1623085273,24531,24531
1623088870,24520,24520
1623092471,24508,24508
1623096071,24497,24497
1623099696,24498,24498
1623103272,24513,24513
1623106899,24510,24510
1623110472,24498,24498
1623114071,24509,24509
1623117670,24488,24488
1623121298,24456,24456
1623124873,24481,24481
1623128498,24482,24482
1623132073,24479,24479
1623135672,24483,24483
1623139300,24486,24486
1623142897,24491,24491
1623146494,24497,24497
